trade_id,entry_time,exit_time,side,strategy_name,entry_order_type,exit_order_type,entry_price,effective_entry_price,exit_price,effective_exit_price,size_units,position_notional,gross_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding,net_pnl,return_pct,exit_reason,duration_bars,maker_fill_status
850,1708893360.0,1708896960.0,buy,CVD Divergence Reversal,taker,taker,64948.71803370086,64981.192392717705,64962.569271248634,64930.08798661301,0.015389068177703488,1000.0,0.213157638968246,0.5,0.4996067754051369,0.999606775405137,0.49975012493742715,0.4998567037569752,0.9996068286944024,0.0,-1.7860559651312933,-0.0017860559651312932,Time Exit,60,EXECUTION_MODELED_TAKER
851,1708898460.0,1708898460.0,buy,CVD Divergence Reversal,taker,taker,65103.15988845803,65135.71146840225,64940.40198873689,64907.93178774253,0.015352561251827369,1000.0,-2.4987506246875557,0.5,0.49825149925037493,0.9982514992503749,0.4997501249374218,0.4985007496251324,0.9982508745625542,0.0,-4.495252998500485,-0.0044952529985004845,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
852,1708914780.0,1708914960.0,sell,CVD Divergence Reversal,taker,taker,64959.082397112434,64926.60285591388,65121.48010310521,65154.04084315676,0.015402007128252428,1000.0,-2.5012506253126143,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625004,0.5015007503751623,1.0017508754376627,0.0,-4.504753001500653,-0.004504753001500653,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
853,1708917240.0,1708917240.0,sell,CVD Divergence Reversal,taker,taker,64915.430217457564,64882.972502348835,65077.71879300121,65110.257652397704,0.015412364160162343,1000.0,-2.5012506253126525,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625305,0.5015007503751207,1.0017508754376512,0.0,-4.50475300150068,-0.00450475300150068,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
854,1708933080.0,1708933260.0,sell,CVD Divergence Reversal,taker,taker,64964.081664447345,64931.599623615126,65126.49186860846,65159.05511454276,0.015400821877123563,1000.0,-2.5012506253125477,0.5,0.5017515007503751,1.001751500750375,0.5002501250624647,0.5015007503751727,1.0017508754376374,0.0,-4.504753001500561,-0.00450475300150056,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
855,1708935840.0,1708936620.0,buy,CVD Divergence Reversal,taker,taker,65039.4423829163,65071.962104107755,64876.84377695901,64844.405355070536,0.015367601769870001,1000.0,-2.49875062468764,0.5,0.4982514992503749,0.9982514992503748,0.49975012493750565,0.4985007496250934,0.9982508745625991,0.0,-4.4952529985006136,-0.004495252998500614,Stop Loss Hit (stop-first conservative),13,EXECUTION_MODELED_TAKER
856,1708941060.0,1708941540.0,buy,CVD Divergence Reversal,taker,taker,65023.06763485009,65055.579168667515,64860.50996576297,64828.07971078009,0.015371471790410658,1000.0,-2.4987506246876365,0.5,0.4982514992503748,0.9982514992503748,0.49975012493748255,0.4985007496251489,0.9982508745626315,0.0,-4.495252998500643,-0.004495252998500643,Stop Loss Hit (stop-first conservative),8,EXECUTION_MODELED_TAKER
857,1708941600.0,1708945200.0,sell,CVD Divergence Reversal,taker,taker,65099.413807830046,65066.864100926134,65044.79026279299,65077.31265792438,0.0153688058248648,1000.0,0.8394986571403117,0.5,0.500080290921828,1.000080290921828,0.5002501250624849,0.49983037573396083,1.0000805007964457,0.0,-1.160662134577962,-0.0011606621345779619,Time Exit,60,EXECUTION_MODELED_TAKER
858,1708945260.0,1708945440.0,buy,CVD Divergence Reversal,taker,taker,65044.79026279299,65077.31265792438,64882.178287136005,64849.73719799244,0.015366338269935172,1000.0,-2.498750624687655,0.5,0.4982514992503749,0.9982514992503748,0.499750124937531,0.4985007496250927,0.9982508745626237,0.0,-4.4952529985006535,-0.004495252998500654,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
859,1708948800.0,1708950060.0,sell,CVD Divergence Reversal,taker,taker,65008.19299594363,64975.68889944566,65170.713478433485,65203.298835172696,0.01539037164419401,1000.0,-2.5012506253125744,0.5,0.5017515007503751,1.001751500750375,0.5002501250625149,0.5015007503751057,1.0017508754376205,0.0,-4.5047530015005695,-0.00450475300150057,Stop Loss Hit (stop-first conservative),21,EXECUTION_MODELED_TAKER
860,1708959180.0,1708959180.0,sell,CVD Divergence Reversal,taker,taker,64867.17271774111,64834.739131382245,65029.34064953546,65061.855319860224,0.015423830085497569,1000.0,-2.5012506253125975,0.5,0.5017515007503751,1.001751500750375,0.5002501250624297,0.5015007503751683,1.0017508754375979,0.0,-4.50475300150057,-0.004504753001500571,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
861,1708969440.0,1708971000.0,sell,CVD Divergence Reversal,taker,taker,64956.37309369377,64923.894907146925,65118.764026428005,65151.32340844122,0.015402649539590675,1000.0,-2.501250625312642,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625284,0.501500750375166,1.0017508754376943,0.0,-4.504753001500712,-0.004504753001500711,Stop Loss Hit (stop-first conservative),26,EXECUTION_MODELED_TAKER
862,1708971060.0,1708971240.0,buy,CVD Divergence Reversal,taker,taker,65070.03138596225,65102.566401655225,64907.35630749734,64874.902629343596,0.015360377559164475,1000.0,-2.4987506246876436,0.5,0.4982514992503749,0.9982514992503748,0.49975012493748405,0.49850074962515095,0.9982508745626351,0.0,-4.4952529985006535,-0.004495252998500654,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
863,1708974480.0,1708977300.0,sell,CVD Divergence Reversal,taker,taker,65015.02091817595,64982.51340771686,65177.558470471384,65210.14724970661,0.01538875533677414,1000.0,-2.501250625312575,0.5,0.5017515007503751,1.001751500750375,0.500250125062515,0.5015007503750937,1.0017508754376085,0.0,-4.504753001500559,-0.004504753001500559,Stop Loss Hit (stop-first conservative),47,EXECUTION_MODELED_TAKER
864,1708977360.0,1708977360.0,buy,CVD Divergence Reversal,taker,taker,65099.95804964811,65132.50802867293,64937.20815452399,64904.739550446735,0.015353316343350012,1000.0,-2.498750624687562,0.5,0.4982514992503749,0.9982514992503748,0.49975012493749,0.4985007496251203,0.9982508745626103,0.0,-4.495252998500547,-0.004495252998500547,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
865,1708980900.0,1708983540.0,sell,CVD Divergence Reversal,taker,taker,64993.581021882026,64961.08423137109,65156.064974436726,65188.64300692394,0.0153938317352942,1000.0,-2.5012506253125704,0.5,0.5017515007503751,1.001751500750375,0.5002501250624692,0.5015007503751753,1.0017508754376445,0.0,-4.50475300150059,-0.00450475300150059,Stop Loss Hit (stop-first conservative),44,EXECUTION_MODELED_TAKER
866,1708990980.0,1708991580.0,sell,CVD Divergence Reversal,taker,taker,64928.15080948001,64895.68673407527,65090.4711865037,65123.01642209695,0.015409344600939748,1000.0,-2.501250625312566,0.5,0.5017515007503751,1.001751500750375,0.5002501250624684,0.501500750375163,1.0017508754376312,0.0,-4.504753001500572,-0.0045047530015005725,Stop Loss Hit (stop-first conservative),10,EXECUTION_MODELED_TAKER
867,1708996560.0,1709000160.0,sell,CVD Divergence Reversal,taker,taker,65027.481364352374,64994.9676236702,64979.38679314491,65011.876486541485,0.015385806571827799,1000.0,0.7399737697529909,0.5,0.5001300782467436,1.0001300782467437,0.5002501250624992,0.4998801381776472,1.0001302632401465,0.0,-1.2602865717338994,-0.0012602865717338994,Time Exit,60,EXECUTION_MODELED_TAKER
868,1709000520.0,1709000640.0,sell,CVD Divergence Reversal,taker,taker,64886.039450674805,64853.596430949474,65048.25454930149,65080.77867657614,0.015419345341390804,1000.0,-2.501250625312642,0.5,0.5017515007503752,1.0017515007503752,0.5002501250624386,0.5015007503751729,1.0017508754376117,0.0,-4.504753001500629,-0.004504753001500629,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
869,1709003340.0,1709004360.0,sell,CVD Divergence Reversal,taker,taker,64941.57950924106,64909.108719486445,65103.93345801416,65136.485424743165,0.01540615823769259,1000.0,-2.501250625312552,0.5,0.5017515007503751,1.001751500750375,0.500250125062488,0.5015007503751767,1.0017508754376647,0.0,-4.504753001500592,-0.0045047530015005915,Stop Loss Hit (stop-first conservative),17,EXECUTION_MODELED_TAKER
870,1709009520.0,1709013120.0,sell,CVD Divergence Reversal,taker,taker,65056.44855227544,65023.92032799931,64947.029100371976,64979.50261492216,0.015378955851257708,1000.0,1.6827569200921968,0.5,0.4996584509757864,0.9996584509757864,0.5002501250624335,0.49940874660244855,0.999658871664882,0.0,-0.3165604025484716,-0.0003165604025484716,Time Exit,60,EXECUTION_MODELED_TAKER
871,1709015460.0,1709015460.0,buy,CVD Divergence Reversal,taker,taker,65108.68099222642,65141.23533272253,64945.90928974586,64913.43633510099,0.015351259381132245,1000.0,-2.498750624687573,0.5,0.4982514992503749,0.9982514992503748,0.49975012493742527,0.4985007496251811,0.9982508745626064,0.0,-4.495252998500554,-0.004495252998500554,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
872,1709020800.0,1709020800.0,sell,CVD Divergence Reversal,taker,taker,64925.887620821784,64893.424677011375,65088.20233987384,65120.746441043775,0.015409881740364551,1000.0,-2.501250625312649,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625073,0.5015007503751852,1.0017508754376925,0.0,-4.504753001500717,-0.004504753001500717,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
873,1709033820.0,1709033820.0,sell,CVD Divergence Reversal,taker,taker,64846.260778148026,64813.837647758955,65008.37643009339,65040.88061830843,0.015428804037721976,1000.0,-2.501250625312582,0.5,0.501751500750375,1.001751500750375,0.5002501250624715,0.5015007503750827,1.0017508754375541,0.0,-4.504753001500511,-0.004504753001500511,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
874,1709043120.0,1709043120.0,sell,CVD Divergence Reversal,taker,taker,64967.82359205535,64935.33968025933,65130.24315103549,65162.808272611,0.015399934841705388,1000.0,-2.5012506253126565,0.5,0.5017515007503751,1.001751500750375,0.5002501250624417,0.5015007503751197,1.0017508754375615,0.0,-4.5047530015005925,-0.004504753001500592,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
875,1709045100.0,1709045400.0,buy,CVD Divergence Reversal,taker,taker,65028.64452688807,65061.158849151514,64866.072915570854,64833.63987911307,0.015370153524602357,1000.0,-2.498750624687601,0.5,0.4982514992503749,0.9982514992503748,0.49975012493752025,0.4985007496251594,0.9982508745626797,0.0,-4.495252998500655,-0.004495252998500655,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
876,1709047860.0,1709051460.0,buy,CVD Divergence Reversal,taker,taker,64922.07282275304,64954.53385916442,65110.217733142876,65077.66262427631,0.015395384133896147,1000.0,2.8965631682889623,0.5,0.5009478073184149,1.0009478073184148,0.49975012493752274,0.5011984065216077,1.0009485314591304,0.0,0.8946668295114171,0.000894666829511417,Time Exit,60,EXECUTION_MODELED_TAKER
877,1709051580.0,1709052000.0,sell,CVD Divergence Reversal,taker,taker,64937.02918589389,64904.56067130095,65099.371758858615,65131.921444738044,0.01540723779126007,1000.0,-2.501250625312551,0.5,0.5017515007503751,1.001751500750375,0.5002501250624205,0.5015007503751763,1.0017508754375968,0.0,-4.504753001500522,-0.004504753001500522,Stop Loss Hit (stop-first conservative),7,EXECUTION_MODELED_TAKER
878,1709055060.0,1709055600.0,sell,CVD Divergence Reversal,taker,taker,64936.48614692406,64904.017903850596,65098.82736229136,65131.3767759725,0.015407366636090375,1000.0,-2.5012506253125815,0.5,0.5017515007503751,1.001751500750375,0.5002501250625162,0.501500750375091,1.0017508754376072,0.0,-4.504753001500564,-0.004504753001500564,Stop Loss Hit (stop-first conservative),9,EXECUTION_MODELED_TAKER
879,1709063460.0,1709063580.0,buy,CVD Divergence Reversal,taker,taker,65078.11501240056,65110.654069906755,64915.419724869564,64882.962015007135,0.01535846958204934,1000.0,-2.4987506246875486,0.5,0.49825149925037493,0.9982514992503749,0.4997501249374874,0.49850074962509255,0.99825087456258,0.0,-4.495252998500503,-0.0044952529985005036,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
880,1709068140.0,1709071740.0,sell,CVD Divergence Reversal,taker,taker,64976.087587454625,64943.5995436609,64914.78931950924,64947.24671416899,0.015397976198219664,1000.0,0.9438692708151343,0.5,0.5000280795223372,1.000028079522337,0.5002501250624879,0.4997781904270837,1.0000283154895717,0.0,-1.0561871241967746,-0.0010561871241967747,Time Exit,60,EXECUTION_MODELED_TAKER
881,1709072340.0,1709072640.0,buy,CVD Divergence Reversal,taker,taker,65057.38878823753,65089.917482631645,64894.74531626693,64862.297943608806,0.015363362540240373,1000.0,-2.4987506246876583,0.5,0.4982514992503749,0.9982514992503748,0.4997501249375093,0.49850074962509233,0.9982508745626016,0.0,-4.495252998500635,-0.0044952529985006345,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
882,1709074620.0,1709074680.0,sell,CVD Divergence Reversal,taker,taker,64908.87578692993,64876.42134903647,65071.14797639725,65103.683550385445,0.015413920484608415,1000.0,-2.5012506253126308,0.5,0.501751500750375,1.001751500750375,0.5002501250624365,0.5015007503750928,1.0017508754375293,0.0,-4.504753001500535,-0.004504753001500535,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
883,1709079300.0,1709079360.0,buy,CVD Divergence Reversal,taker,taker,64985.435629800144,65017.92834761504,64822.97204072565,64790.560554705284,0.015380373158823993,1000.0,-2.4987506246876134,0.5,0.4982514992503749,0.9982514992503748,0.49975012493743315,0.4985007496251847,0.9982508745626179,0.0,-4.495252998500606,-0.004495252998500606,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
884,1709086020.0,1709086140.0,sell,CVD Divergence Reversal,taker,taker,64917.358098043966,64884.899418994944,65079.65149328907,65112.191319035715,0.015411906452108203,1000.0,-2.5012506253125926,0.5,0.5017515007503751,1.001751500750375,0.5002501250625185,0.5015007503751802,1.0017508754376987,0.0,-4.504753001500666,-0.004504753001500666,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
885,1709091360.0,1709091840.0,sell,CVD Divergence Reversal,taker,taker,64961.55582349285,64929.07504558111,65123.959713051576,65156.5216929081,0.015401420693240835,1000.0,-2.50125062531261,0.5,0.5017515007503751,1.001751500750375,0.5002501250624324,0.5015007503751596,1.0017508754375921,0.0,-4.504753001500577,-0.004504753001500577,Stop Loss Hit (stop-first conservative),8,EXECUTION_MODELED_TAKER
886,1709099340.0,1709099340.0,sell,CVD Divergence Reversal,taker,taker,64890.10501899519,64857.6599664857,65052.33028154268,65084.85644668345,0.015418379271110555,1000.0,-2.5012506253126356,0.5,0.5017515007503752,1.0017515007503752,0.5002501250624822,0.5015007503751808,1.0017508754376632,0.0,-4.504753001500674,-0.004504753001500674,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
887,1709103540.0,1709103540.0,sell,CVD Divergence Reversal,taker,taker,64913.1936848862,64880.73708804376,65075.47666909842,65108.014407432966,0.015412895180937768,1000.0,-2.5012506253126565,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625313,0.501500750375163,1.0017508754376943,0.0,-4.504753001500726,-0.004504753001500726,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
888,1709104740.0,1709105580.0,sell,CVD Divergence Reversal,taker,taker,64945.476742682484,64913.004004311144,65107.84043453919,65140.394354756456,0.015405233748442543,1000.0,-2.5012506253126574,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625091,0.5015007503751298,1.0017508754376387,0.0,-4.504753001500671,-0.0045047530015006705,Stop Loss Hit (stop-first conservative),14,EXECUTION_MODELED_TAKER
889,1709111040.0,1709112960.0,sell,CVD Divergence Reversal,taker,taker,64963.83968644255,64931.357766599336,65126.249285658654,65158.81241030148,0.015400879242269589,1000.0,-2.5012506253125872,0.5,0.501751500750375,1.001751500750375,0.5002501250624503,0.5015007503751028,1.001750875437553,0.0,-4.504753001500515,-0.004504753001500515,Stop Loss Hit (stop-first conservative),32,EXECUTION_MODELED_TAKER
890,1709113440.0,1709113620.0,sell,CVD Divergence Reversal,taker,taker,64941.33551894653,64908.864851187056,65103.688857743895,65136.24070217276,0.015406216119980597,1000.0,-2.501250625312647,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625294,0.50150075037513,1.0017508754376594,0.0,-4.504753001500682,-0.004504753001500683,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
891,1709125020.0,1709125140.0,buy,CVD Divergence Reversal,taker,taker,65009.686147285014,65042.19099035866,64847.1619319168,64814.73835095085,0.015374635829045675,1000.0,-2.4987506246876485,0.5,0.4982514992503749,0.9982514992503748,0.4997501249375297,0.4985007496250776,0.9982508745626073,0.0,-4.49525299850063,-0.00449525299850063,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
892,1709127000.0,1709127000.0,buy,CVD Divergence Reversal,taker,taker,65101.02588508033,65133.576398022866,64938.27332036763,64905.80418370745,0.015353064506839442,1000.0,-2.498750624687594,0.5,0.4982514992503749,0.9982514992503748,0.4997501249374741,0.49850074962518603,0.9982508745626602,0.0,-4.495252998500629,-0.0044952529985006285,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
893,1709136960.0,1709137080.0,buy,CVD Divergence Reversal,taker,taker,65030.457279961796,65062.97250860177,64867.8811367619,64835.44719619352,0.015369725074700408,1000.0,-2.4987506246875575,0.5,0.4982514992503749,0.9982514992503748,0.4997501249374444,0.4985007496251514,0.9982508745625958,0.0,-4.495252998500527,-0.004495252998500527,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
